order_id,order_date,order_customer_id,order_status
5802,8/29/2013 0:00,2158,CANCELED
5803,8/29/2013 0:00,2725,PENDING
5804,8/29/2013 0:00,9174,COMPLETE
5805,8/29/2013 0:00,722,PENDING_PAYMENT
5806,8/29/2013 0:00,8628,COMPLETE
5807,8/29/2013 0:00,4503,PROCESSING
5808,8/29/2013 0:00,624,PENDING
5809,8/29/2013 0:00,9746,PENDING_PAYMENT
5810,8/29/2013 0:00,6294,PROCESSING
5811,8/29/2013 0:00,2328,PENDING
5812,8/29/2013 0:00,7356,CLOSED
5813,8/29/2013 0:00,415,PENDING_PAYMENT
5814,8/29/2013 0:00,1857,COMPLETE
5815,8/29/2013 0:00,8974,COMPLETE
5816,8/29/2013 0:00,5065,COMPLETE
5817,8/29/2013 0:00,4414,COMPLETE
5818,8/29/2013 0:00,5356,PENDING_PAYMENT
5819,8/29/2013 0:00,7223,PENDING
5820,8/29/2013 0:00,3896,PENDING_PAYMENT
5821,8/29/2013 0:00,7206,PENDING_PAYMENT
5822,8/29/2013 0:00,10497,COMPLETE
5823,8/29/2013 0:00,12011,CLOSED
5824,8/29/2013 0:00,1112,ON_HOLD
5825,8/29/2013 0:00,5938,PENDING_PAYMENT
5826,8/29/2013 0:00,10689,CLOSED
5827,8/29/2013 0:00,10558,PENDING
5828,8/29/2013 0:00,1939,COMPLETE
5829,8/29/2013 0:00,3664,CLOSED
5830,8/29/2013 0:00,1160,PENDING
5831,8/29/2013 0:00,12027,CLOSED
5832,8/29/2013 0:00,2083,CLOSED
5833,8/29/2013 0:00,309,PENDING_PAYMENT
5834,8/29/2013 0:00,3293,PENDING_PAYMENT
5835,8/29/2013 0:00,10875,CLOSED
5836,8/29/2013 0:00,7684,ON_HOLD
5837,8/29/2013 0:00,3977,CANCELED
5838,8/29/2013 0:00,8258,CLOSED
5839,8/29/2013 0:00,11376,COMPLETE
5840,8/29/2013 0:00,8363,PROCESSING
5841,8/29/2013 0:00,5685,COMPLETE
5842,8/29/2013 0:00,7710,PENDING_PAYMENT
5843,8/29/2013 0:00,3716,SUSPECTED_FRAUD
5844,8/29/2013 0:00,747,ON_HOLD
5845,8/29/2013 0:00,6543,COMPLETE
5846,8/29/2013 0:00,6449,PENDING_PAYMENT
5847,8/29/2013 0:00,75,PENDING_PAYMENT
5848,8/29/2013 0:00,11255,CLOSED
5849,8/29/2013 0:00,9826,PROCESSING
5850,8/29/2013 0:00,5267,COMPLETE
5851,8/29/2013 0:00,164,COMPLETE
5852,8/29/2013 0:00,9344,COMPLETE
5853,8/30/2013 0:00,9485,PENDING_PAYMENT
5854,8/30/2013 0:00,5610,PENDING
5855,8/30/2013 0:00,1363,PROCESSING
5856,8/30/2013 0:00,938,CLOSED
5857,8/30/2013 0:00,116,PENDING_PAYMENT
5858,8/30/2013 0:00,7531,PENDING_PAYMENT
5859,8/30/2013 0:00,7341,CLOSED
5860,8/30/2013 0:00,11645,CLOSED
5861,8/30/2013 0:00,9030,PENDING
5862,8/30/2013 0:00,7571,PENDING_PAYMENT
5863,8/30/2013 0:00,11525,PENDING
5864,8/30/2013 0:00,10357,PENDING
5865,8/30/2013 0:00,3230,COMPLETE
5866,8/30/2013 0:00,1630,PENDING
5867,8/30/2013 0:00,4518,COMPLETE
5868,8/30/2013 0:00,120,PENDING_PAYMENT
5869,8/30/2013 0:00,10000,COMPLETE
5870,8/30/2013 0:00,5488,COMPLETE
5871,8/30/2013 0:00,6052,PROCESSING
5872,8/30/2013 0:00,9746,CANCELED
5873,8/30/2013 0:00,1480,COMPLETE
5874,8/30/2013 0:00,2298,COMPLETE
5875,8/30/2013 0:00,10242,COMPLETE
5876,8/30/2013 0:00,4556,COMPLETE
5877,8/30/2013 0:00,5244,COMPLETE
5878,8/30/2013 0:00,1435,ON_HOLD
5879,8/30/2013 0:00,880,PENDING_PAYMENT
5880,8/30/2013 0:00,912,ON_HOLD
5881,8/30/2013 0:00,3715,CLOSED
5882,8/30/2013 0:00,4066,PENDING_PAYMENT
5883,8/30/2013 0:00,6049,PENDING
5884,8/30/2013 0:00,4825,PENDING
5885,8/30/2013 0:00,12178,PROCESSING
5886,8/30/2013 0:00,5327,COMPLETE
5887,8/30/2013 0:00,2123,COMPLETE
5888,8/30/2013 0:00,5288,COMPLETE
5889,8/30/2013 0:00,12162,PENDING_PAYMENT
5890,8/30/2013 0:00,8334,PENDING_PAYMENT
5891,8/30/2013 0:00,11418,COMPLETE
5892,8/30/2013 0:00,5128,COMPLETE
5893,8/30/2013 0:00,4539,PROCESSING
5894,8/30/2013 0:00,2429,PENDING_PAYMENT
5895,8/30/2013 0:00,8707,PENDING_PAYMENT
5896,8/30/2013 0:00,9713,PENDING_PAYMENT
5897,8/30/2013 0:00,8754,PENDING_PAYMENT
5898,8/30/2013 0:00,4893,CLOSED
5899,8/30/2013 0:00,8845,PENDING_PAYMENT
5900,8/30/2013 0:00,7270,COMPLETE
5901,8/30/2013 0:00,7462,CLOSED
5902,8/30/2013 0:00,3873,COMPLETE
5903,8/30/2013 0:00,2356,COMPLETE
5904,8/30/2013 0:00,8633,PENDING
5905,8/30/2013 0:00,8393,ON_HOLD
5906,8/30/2013 0:00,113,ON_HOLD
5907,8/30/2013 0:00,8419,COMPLETE
5908,8/30/2013 0:00,9294,CLOSED
5909,8/30/2013 0:00,6044,PENDING_PAYMENT
5910,8/30/2013 0:00,8789,CLOSED
5911,8/30/2013 0:00,5279,CLOSED
5912,8/30/2013 0:00,8111,PENDING
5913,8/30/2013 0:00,5563,PENDING
5914,8/30/2013 0:00,4040,COMPLETE
5915,8/30/2013 0:00,7079,CLOSED
5916,8/30/2013 0:00,3024,PROCESSING
5917,8/30/2013 0:00,741,PENDING
5918,8/30/2013 0:00,1848,PROCESSING
5919,8/30/2013 0:00,6306,SUSPECTED_FRAUD
5920,8/30/2013 0:00,12056,CANCELED
5921,8/30/2013 0:00,4007,PENDING_PAYMENT
5922,8/30/2013 0:00,1737,PENDING_PAYMENT
5923,8/30/2013 0:00,1854,CLOSED
5924,8/30/2013 0:00,8069,PENDING
5925,8/30/2013 0:00,10211,PENDING
5926,8/30/2013 0:00,8807,CLOSED
5927,8/30/2013 0:00,3175,SUSPECTED_FRAUD
5928,8/30/2013 0:00,12370,COMPLETE
5929,8/30/2013 0:00,2878,PENDING_PAYMENT
5930,8/30/2013 0:00,5309,CLOSED
5931,8/30/2013 0:00,3739,PENDING_PAYMENT
5932,8/30/2013 0:00,5896,PENDING_PAYMENT
5933,8/30/2013 0:00,1156,COMPLETE
5934,8/30/2013 0:00,11673,SUSPECTED_FRAUD
5935,8/30/2013 0:00,6932,PENDING_PAYMENT
5936,8/30/2013 0:00,10769,PROCESSING
5937,8/30/2013 0:00,1383,COMPLETE
5938,8/30/2013 0:00,9765,PENDING_PAYMENT
5939,8/30/2013 0:00,3525,COMPLETE
5940,8/30/2013 0:00,8587,PENDING_PAYMENT
5941,8/30/2013 0:00,572,PENDING
5942,8/30/2013 0:00,7238,PENDING
5943,8/30/2013 0:00,12206,CLOSED
5944,8/30/2013 0:00,5451,PENDING_PAYMENT
5945,8/30/2013 0:00,7578,PROCESSING
5946,8/31/2013 0:00,6579,PROCESSING
5947,8/31/2013 0:00,1894,ON_HOLD
5948,8/31/2013 0:00,8967,COMPLETE
5949,8/31/2013 0:00,250,COMPLETE
5950,8/31/2013 0:00,4022,COMPLETE
5951,8/31/2013 0:00,6103,PENDING_PAYMENT
5952,8/31/2013 0:00,4005,PENDING
5953,8/31/2013 0:00,5273,PROCESSING
5954,8/31/2013 0:00,12230,PROCESSING
5955,8/31/2013 0:00,354,CLOSED
5956,8/31/2013 0:00,9464,COMPLETE
5957,8/31/2013 0:00,8824,COMPLETE
5958,8/31/2013 0:00,2811,PENDING_PAYMENT
5959,8/31/2013 0:00,8385,PROCESSING
5960,8/31/2013 0:00,10162,CLOSED
5961,8/31/2013 0:00,6556,COMPLETE
5962,8/31/2013 0:00,1608,PENDING_PAYMENT
5963,8/31/2013 0:00,1363,CLOSED
5964,8/31/2013 0:00,6095,PENDING_PAYMENT
5965,8/31/2013 0:00,1824,ON_HOLD
5966,8/31/2013 0:00,6529,PENDING
5967,8/31/2013 0:00,7431,PENDING_PAYMENT
5968,8/31/2013 0:00,7415,COMPLETE
5969,8/31/2013 0:00,5665,CLOSED
5970,8/31/2013 0:00,1231,CLOSED
5971,8/31/2013 0:00,4727,CANCELED
5972,8/31/2013 0:00,12061,COMPLETE
5973,8/31/2013 0:00,11931,PENDING_PAYMENT
5974,8/31/2013 0:00,10013,PENDING_PAYMENT
5975,8/31/2013 0:00,3965,COMPLETE
5976,8/31/2013 0:00,7451,CLOSED
5977,8/31/2013 0:00,10886,PENDING_PAYMENT
5978,8/31/2013 0:00,12039,PENDING_PAYMENT
5979,8/31/2013 0:00,8692,COMPLETE
5980,8/31/2013 0:00,6389,COMPLETE
5981,8/31/2013 0:00,6349,SUSPECTED_FRAUD
5982,8/31/2013 0:00,3920,PENDING_PAYMENT
5983,8/31/2013 0:00,8966,PROCESSING
5984,8/31/2013 0:00,6942,COMPLETE
5985,8/31/2013 0:00,4911,ON_HOLD
5986,8/31/2013 0:00,4138,ON_HOLD
5987,8/31/2013 0:00,4954,COMPLETE
5988,8/31/2013 0:00,3880,COMPLETE
5989,8/31/2013 0:00,6514,PENDING_PAYMENT
5990,8/31/2013 0:00,5477,COMPLETE
5991,8/31/2013 0:00,4673,PENDING_PAYMENT
5992,8/31/2013 0:00,4994,COMPLETE
5993,8/31/2013 0:00,4422,COMPLETE
5994,8/31/2013 0:00,5701,COMPLETE
5995,8/31/2013 0:00,1232,PENDING_PAYMENT
5996,8/31/2013 0:00,7862,COMPLETE
5997,8/31/2013 0:00,1476,CLOSED
5998,8/31/2013 0:00,2475,PENDING
5999,8/31/2013 0:00,12004,CLOSED
6000,8/31/2013 0:00,850,SUSPECTED_FRAUD
6001,8/31/2013 0:00,72,PENDING_PAYMENT
6002,8/31/2013 0:00,6628,PENDING_PAYMENT
6003,8/31/2013 0:00,7954,COMPLETE
6004,8/31/2013 0:00,4707,COMPLETE
6005,8/31/2013 0:00,5721,CLOSED
6006,8/31/2013 0:00,11500,COMPLETE
6007,8/31/2013 0:00,6360,COMPLETE
6008,8/31/2013 0:00,9781,ON_HOLD
6009,8/31/2013 0:00,10370,COMPLETE
6010,8/31/2013 0:00,5147,COMPLETE
6011,8/31/2013 0:00,8777,PENDING_PAYMENT
6012,8/31/2013 0:00,9472,PROCESSING
6013,8/31/2013 0:00,6845,COMPLETE
6014,8/31/2013 0:00,10148,COMPLETE
6015,8/31/2013 0:00,9311,PENDING_PAYMENT
6016,8/31/2013 0:00,11235,PENDING_PAYMENT
6017,8/31/2013 0:00,1142,COMPLETE
6018,8/31/2013 0:00,11552,PENDING
6019,8/31/2013 0:00,3443,CLOSED
6020,8/31/2013 0:00,10389,CLOSED
6021,8/31/2013 0:00,1990,COMPLETE
6022,8/31/2013 0:00,1233,PENDING
6023,8/31/2013 0:00,3552,CLOSED
6024,8/31/2013 0:00,4735,PENDING
6025,8/31/2013 0:00,6488,PROCESSING
6026,8/31/2013 0:00,2009,PENDING_PAYMENT
6027,8/31/2013 0:00,11416,PENDING
6028,8/31/2013 0:00,9190,COMPLETE
6029,8/31/2013 0:00,537,PROCESSING
6030,8/31/2013 0:00,1675,PENDING
6031,8/31/2013 0:00,11575,PENDING
6032,8/31/2013 0:00,3762,CANCELED
6033,8/31/2013 0:00,2523,PROCESSING
6034,8/31/2013 0:00,7435,PENDING
6035,8/31/2013 0:00,8314,COMPLETE
6036,8/31/2013 0:00,1733,PAYMENT_REVIEW
6037,8/31/2013 0:00,4069,CLOSED
6038,8/31/2013 0:00,11473,COMPLETE
6039,8/31/2013 0:00,9988,PENDING_PAYMENT
6040,8/31/2013 0:00,867,PENDING
6041,8/31/2013 0:00,4500,CLOSED
6042,8/31/2013 0:00,11716,CLOSED
6043,8/31/2013 0:00,9047,COMPLETE
6044,8/31/2013 0:00,12266,PROCESSING
6045,8/31/2013 0:00,10633,PENDING_PAYMENT
6046,8/31/2013 0:00,9404,CLOSED
6047,8/31/2013 0:00,9866,CLOSED
6048,8/31/2013 0:00,1411,COMPLETE
6049,8/31/2013 0:00,2667,PENDING_PAYMENT
6050,8/31/2013 0:00,2530,CLOSED
6051,8/31/2013 0:00,10078,PROCESSING
6052,8/31/2013 0:00,7562,PENDING
6053,8/31/2013 0:00,9107,PENDING_PAYMENT
6054,8/31/2013 0:00,7096,COMPLETE
6055,8/31/2013 0:00,9115,COMPLETE
6056,8/31/2013 0:00,914,PENDING
6057,9/1/2013 0:00,437,ON_HOLD
6058,9/1/2013 0:00,9126,PROCESSING
6059,9/1/2013 0:00,11516,COMPLETE
6060,9/1/2013 0:00,8095,PROCESSING
6061,9/1/2013 0:00,7209,COMPLETE
6062,9/1/2013 0:00,1515,PENDING_PAYMENT
6063,9/1/2013 0:00,9236,CLOSED
6064,9/1/2013 0:00,10133,PENDING_PAYMENT
6065,9/1/2013 0:00,2114,COMPLETE
6066,9/1/2013 0:00,5068,COMPLETE
6067,9/1/2013 0:00,11274,CANCELED
6068,9/1/2013 0:00,9518,SUSPECTED_FRAUD
6069,9/1/2013 0:00,4242,COMPLETE
6070,9/1/2013 0:00,10211,PENDING_PAYMENT
6071,9/1/2013 0:00,6264,PENDING_PAYMENT
6072,9/1/2013 0:00,9468,PENDING_PAYMENT
6073,9/1/2013 0:00,11129,ON_HOLD
6074,9/1/2013 0:00,2557,PENDING_PAYMENT
6075,9/1/2013 0:00,9496,COMPLETE
6076,9/1/2013 0:00,7838,COMPLETE
6077,9/1/2013 0:00,9119,CLOSED
6078,9/1/2013 0:00,10377,CLOSED
6079,9/1/2013 0:00,10042,PENDING_PAYMENT
6080,9/1/2013 0:00,363,COMPLETE
6081,9/1/2013 0:00,6916,PROCESSING
6082,9/1/2013 0:00,5712,PENDING
6083,9/1/2013 0:00,601,COMPLETE
6084,9/1/2013 0:00,5138,COMPLETE
6085,9/1/2013 0:00,871,COMPLETE
6086,9/1/2013 0:00,1565,COMPLETE
6087,9/1/2013 0:00,5147,COMPLETE
6088,9/1/2013 0:00,5113,COMPLETE
6089,9/1/2013 0:00,11418,COMPLETE
6090,9/1/2013 0:00,136,CLOSED
6091,9/1/2013 0:00,8511,COMPLETE
6092,9/1/2013 0:00,8921,PENDING_PAYMENT
6093,9/1/2013 0:00,8857,COMPLETE
6094,9/1/2013 0:00,12187,COMPLETE
6095,9/1/2013 0:00,7505,PENDING_PAYMENT
6096,9/1/2013 0:00,9407,PENDING_PAYMENT
6097,9/1/2013 0:00,2058,COMPLETE
6098,9/1/2013 0:00,9100,PENDING_PAYMENT
6099,9/1/2013 0:00,2552,PENDING_PAYMENT
6100,9/1/2013 0:00,8522,COMPLETE
6101,9/1/2013 0:00,4385,SUSPECTED_FRAUD
6102,9/1/2013 0:00,1048,COMPLETE
6103,9/1/2013 0:00,6990,PROCESSING
6104,9/1/2013 0:00,9883,CLOSED
6105,9/1/2013 0:00,10447,COMPLETE
6106,9/1/2013 0:00,8061,PROCESSING
6107,9/1/2013 0:00,9124,PENDING_PAYMENT
6108,9/1/2013 0:00,842,CLOSED
6109,9/1/2013 0:00,10739,CLOSED
6110,9/1/2013 0:00,4121,COMPLETE
6111,9/1/2013 0:00,3757,PENDING_PAYMENT
6112,9/1/2013 0:00,8370,SUSPECTED_FRAUD
6113,9/1/2013 0:00,1619,CLOSED
6114,9/1/2013 0:00,247,ON_HOLD
6115,9/1/2013 0:00,5999,PENDING
6116,9/1/2013 0:00,2546,COMPLETE
6117,9/1/2013 0:00,6670,PENDING_PAYMENT
6118,9/1/2013 0:00,1981,COMPLETE
6119,9/1/2013 0:00,4591,PENDING
6120,9/1/2013 0:00,95,COMPLETE
6121,9/1/2013 0:00,10762,PENDING_PAYMENT
6122,9/1/2013 0:00,19,CLOSED
6123,9/1/2013 0:00,689,PENDING_PAYMENT
6124,9/1/2013 0:00,7776,COMPLETE
6125,9/1/2013 0:00,2269,PROCESSING
6126,9/1/2013 0:00,8746,PENDING_PAYMENT
6127,9/1/2013 0:00,8415,COMPLETE
6128,9/1/2013 0:00,8531,PENDING
6129,9/1/2013 0:00,6154,COMPLETE
6130,9/1/2013 0:00,7592,COMPLETE
6131,9/1/2013 0:00,1293,PENDING_PAYMENT
6132,9/1/2013 0:00,2415,COMPLETE
6133,9/1/2013 0:00,3900,PENDING_PAYMENT
6134,9/1/2013 0:00,3274,PENDING_PAYMENT
6135,9/1/2013 0:00,383,PROCESSING
6136,9/1/2013 0:00,2220,PENDING_PAYMENT
6137,9/1/2013 0:00,3253,COMPLETE
6138,9/1/2013 0:00,5409,COMPLETE
6139,9/1/2013 0:00,7777,PROCESSING
6140,9/1/2013 0:00,5244,PROCESSING
6141,9/1/2013 0:00,8960,PENDING_PAYMENT
6142,9/2/2013 0:00,10617,CLOSED
6143,9/2/2013 0:00,6551,ON_HOLD
6144,9/2/2013 0:00,5559,PENDING_PAYMENT
6145,9/2/2013 0:00,296,CLOSED
6146,9/2/2013 0:00,856,PENDING_PAYMENT
6147,9/2/2013 0:00,11981,PAYMENT_REVIEW
6148,9/2/2013 0:00,4645,COMPLETE
6149,9/2/2013 0:00,1562,CLOSED
6150,9/2/2013 0:00,7449,COMPLETE
6151,9/2/2013 0:00,3618,PENDING_PAYMENT
6152,9/2/2013 0:00,10813,SUSPECTED_FRAUD
6153,9/2/2013 0:00,8148,COMPLETE
6154,9/2/2013 0:00,163,CLOSED
6155,9/2/2013 0:00,4104,PENDING
6156,9/2/2013 0:00,10316,COMPLETE
6157,9/2/2013 0:00,9349,PENDING_PAYMENT
6158,9/2/2013 0:00,2750,PENDING_PAYMENT
6159,9/2/2013 0:00,12247,COMPLETE
6160,9/2/2013 0:00,12434,COMPLETE
6161,9/2/2013 0:00,6784,COMPLETE
6162,9/2/2013 0:00,679,CLOSED
6163,9/2/2013 0:00,9323,PENDING_PAYMENT
6164,9/2/2013 0:00,3181,PENDING_PAYMENT
6165,9/2/2013 0:00,4637,PENDING
6166,9/2/2013 0:00,10207,PENDING
6167,9/2/2013 0:00,1788,COMPLETE
6168,9/2/2013 0:00,2754,PENDING_PAYMENT
6169,9/2/2013 0:00,2805,COMPLETE
6170,9/2/2013 0:00,7278,COMPLETE
6171,9/2/2013 0:00,6552,COMPLETE
6172,9/2/2013 0:00,11234,ON_HOLD
6173,9/2/2013 0:00,6402,COMPLETE
6174,9/2/2013 0:00,2101,PENDING_PAYMENT
6175,9/2/2013 0:00,7225,COMPLETE
6176,9/2/2013 0:00,3329,SUSPECTED_FRAUD
6177,9/2/2013 0:00,6380,PENDING_PAYMENT
6178,9/2/2013 0:00,1865,PENDING
6179,9/2/2013 0:00,199,PENDING
6180,9/2/2013 0:00,8688,CANCELED
6181,9/2/2013 0:00,5841,ON_HOLD
6182,9/2/2013 0:00,1073,CLOSED
6183,9/2/2013 0:00,2673,CLOSED
6184,9/2/2013 0:00,3379,COMPLETE
6185,9/2/2013 0:00,12015,ON_HOLD
6186,9/2/2013 0:00,9144,PENDING_PAYMENT
6187,9/2/2013 0:00,11286,PENDING
6188,9/2/2013 0:00,12364,PENDING_PAYMENT
6189,9/2/2013 0:00,1386,PENDING_PAYMENT
6190,9/2/2013 0:00,5296,COMPLETE
6191,9/2/2013 0:00,1910,COMPLETE
6192,9/2/2013 0:00,10643,PENDING_PAYMENT
6193,9/2/2013 0:00,8934,COMPLETE
6194,9/2/2013 0:00,1127,COMPLETE
6195,9/2/2013 0:00,1918,COMPLETE
6196,9/2/2013 0:00,1240,PENDING
6197,9/2/2013 0:00,4329,PENDING_PAYMENT
6198,9/2/2013 0:00,2636,COMPLETE
6199,9/2/2013 0:00,812,PROCESSING
6200,9/2/2013 0:00,3359,PROCESSING
6201,9/2/2013 0:00,7387,COMPLETE
6202,9/2/2013 0:00,5379,PROCESSING
6203,9/2/2013 0:00,10105,ON_HOLD
6204,9/2/2013 0:00,9044,ON_HOLD
6205,9/2/2013 0:00,7189,PROCESSING
6206,9/2/2013 0:00,8211,ON_HOLD
6207,9/2/2013 0:00,9504,PENDING
6208,9/2/2013 0:00,4072,PROCESSING
6209,9/2/2013 0:00,6514,COMPLETE
6210,9/2/2013 0:00,550,PENDING
6211,9/2/2013 0:00,6716,PROCESSING
6212,9/2/2013 0:00,10423,CLOSED
6213,9/2/2013 0:00,5070,COMPLETE
6214,9/2/2013 0:00,6641,CLOSED
6215,9/2/2013 0:00,1468,COMPLETE
6216,9/2/2013 0:00,11918,PROCESSING
6217,9/2/2013 0:00,8567,COMPLETE
6218,9/2/2013 0:00,4357,COMPLETE
6219,9/2/2013 0:00,949,PENDING
6220,9/2/2013 0:00,4698,COMPLETE
6221,9/2/2013 0:00,6373,PENDING
6222,9/2/2013 0:00,5967,COMPLETE
6223,9/2/2013 0:00,625,PENDING_PAYMENT
6224,9/2/2013 0:00,8691,COMPLETE
6225,9/2/2013 0:00,10744,ON_HOLD
6226,9/2/2013 0:00,9712,COMPLETE
6227,9/2/2013 0:00,3957,COMPLETE
6228,9/2/2013 0:00,8212,PROCESSING
6229,9/2/2013 0:00,834,PENDING
6230,9/2/2013 0:00,12363,CLOSED
6231,9/2/2013 0:00,12347,CANCELED
6232,9/2/2013 0:00,1394,COMPLETE
6233,9/2/2013 0:00,4116,PENDING
6234,9/2/2013 0:00,4909,COMPLETE
6235,9/2/2013 0:00,5371,PENDING
6236,9/2/2013 0:00,10427,PROCESSING
6237,9/2/2013 0:00,4774,COMPLETE
6238,9/2/2013 0:00,10886,PENDING_PAYMENT
6239,9/2/2013 0:00,10887,PENDING_PAYMENT
6240,9/2/2013 0:00,9363,ON_HOLD
6241,9/2/2013 0:00,6053,CLOSED
6242,9/2/2013 0:00,11922,COMPLETE
6243,9/2/2013 0:00,8916,CLOSED
6244,9/2/2013 0:00,5638,PENDING_PAYMENT
6245,9/2/2013 0:00,7784,PENDING
6246,9/2/2013 0:00,4869,PROCESSING
6247,9/2/2013 0:00,93,COMPLETE
6248,9/2/2013 0:00,11150,PENDING
6249,9/2/2013 0:00,1258,COMPLETE
6250,9/2/2013 0:00,8180,PENDING_PAYMENT
6251,9/2/2013 0:00,10129,COMPLETE
6252,9/2/2013 0:00,9091,COMPLETE
6253,9/2/2013 0:00,6426,PENDING_PAYMENT
6254,9/2/2013 0:00,10460,PENDING_PAYMENT
6255,9/2/2013 0:00,3595,PENDING_PAYMENT
6256,9/2/2013 0:00,3713,PENDING_PAYMENT
6257,9/2/2013 0:00,7123,ON_HOLD
6258,9/2/2013 0:00,3739,PENDING_PAYMENT
6259,9/2/2013 0:00,9933,PROCESSING
6260,9/2/2013 0:00,9628,CLOSED
6261,9/2/2013 0:00,5613,PENDING_PAYMENT
6262,9/2/2013 0:00,3330,COMPLETE
6263,9/2/2013 0:00,10557,COMPLETE
6264,9/2/2013 0:00,12177,COMPLETE
6265,9/2/2013 0:00,10268,CANCELED
6266,9/2/2013 0:00,1379,PENDING
6267,9/2/2013 0:00,6865,COMPLETE
6268,9/2/2013 0:00,5853,PENDING_PAYMENT
6269,9/2/2013 0:00,1835,PENDING_PAYMENT
6270,9/2/2013 0:00,2793,COMPLETE
6271,9/2/2013 0:00,7203,COMPLETE
6272,9/2/2013 0:00,1666,COMPLETE
6273,9/2/2013 0:00,6307,PENDING_PAYMENT
6274,9/2/2013 0:00,1921,CANCELED
6275,9/2/2013 0:00,8278,PENDING
6276,9/2/2013 0:00,4831,CLOSED
6277,9/2/2013 0:00,4715,COMPLETE
6278,9/2/2013 0:00,11793,COMPLETE
6279,9/2/2013 0:00,11196,COMPLETE
6280,9/2/2013 0:00,9186,CLOSED
6281,9/2/2013 0:00,2303,COMPLETE
6282,9/2/2013 0:00,7094,COMPLETE
6283,9/2/2013 0:00,8062,PROCESSING
6284,9/2/2013 0:00,12011,COMPLETE
6285,9/2/2013 0:00,1232,COMPLETE
6286,9/2/2013 0:00,247,PENDING_PAYMENT
6287,9/2/2013 0:00,11553,COMPLETE
6288,9/2/2013 0:00,10059,PENDING_PAYMENT
6289,9/2/2013 0:00,11390,PENDING_PAYMENT
6290,9/2/2013 0:00,2046,CLOSED
6291,9/2/2013 0:00,10831,PENDING_PAYMENT
6292,9/2/2013 0:00,172,CLOSED
6293,9/2/2013 0:00,3890,ON_HOLD
6294,9/2/2013 0:00,9752,CLOSED
6295,9/2/2013 0:00,4993,COMPLETE
6296,9/2/2013 0:00,10340,PENDING_PAYMENT
6297,9/2/2013 0:00,6295,PENDING_PAYMENT
6298,9/2/2013 0:00,3206,PROCESSING
6299,9/2/2013 0:00,6486,CANCELED
6300,9/2/2013 0:00,8906,PENDING
6301,9/2/2013 0:00,4418,COMPLETE
6302,9/2/2013 0:00,7950,COMPLETE
6303,9/2/2013 0:00,1650,COMPLETE
6304,9/2/2013 0:00,2641,PENDING
6305,9/2/2013 0:00,8040,COMPLETE
6306,9/2/2013 0:00,11857,PENDING_PAYMENT
6307,9/2/2013 0:00,3608,COMPLETE
6308,9/2/2013 0:00,7424,COMPLETE
6309,9/2/2013 0:00,1999,COMPLETE
6310,9/2/2013 0:00,8365,PENDING
6311,9/2/2013 0:00,5911,SUSPECTED_FRAUD
6312,9/2/2013 0:00,3114,COMPLETE
6313,9/2/2013 0:00,8291,COMPLETE
6314,9/2/2013 0:00,3942,COMPLETE
6315,9/2/2013 0:00,260,PENDING_PAYMENT
6316,9/2/2013 0:00,12424,CLOSED
6317,9/2/2013 0:00,8171,COMPLETE
6318,9/2/2013 0:00,6892,COMPLETE
6319,9/2/2013 0:00,9962,COMPLETE
6320,9/2/2013 0:00,675,COMPLETE
6321,9/2/2013 0:00,4553,COMPLETE
6322,9/3/2013 0:00,10229,COMPLETE
6323,9/3/2013 0:00,4290,COMPLETE
6324,9/3/2013 0:00,9971,CLOSED
6325,9/3/2013 0:00,2977,PENDING
6326,9/3/2013 0:00,6636,PENDING_PAYMENT
6327,9/3/2013 0:00,10074,CLOSED
6328,9/3/2013 0:00,8658,COMPLETE
6329,9/3/2013 0:00,11798,SUSPECTED_FRAUD
6330,9/3/2013 0:00,7925,PROCESSING
6331,9/3/2013 0:00,1933,PENDING
6332,9/3/2013 0:00,10044,COMPLETE
6333,9/3/2013 0:00,7578,PENDING_PAYMENT
6334,9/3/2013 0:00,8863,COMPLETE
6335,9/3/2013 0:00,11719,PENDING
6336,9/3/2013 0:00,1034,PENDING
6337,9/3/2013 0:00,535,COMPLETE
6338,9/3/2013 0:00,3504,PROCESSING
6339,9/3/2013 0:00,9149,CLOSED
6340,9/3/2013 0:00,437,PENDING_PAYMENT
6341,9/3/2013 0:00,2541,PENDING_PAYMENT
6342,9/3/2013 0:00,12220,ON_HOLD
6343,9/3/2013 0:00,7370,PENDING
6344,9/3/2013 0:00,4115,PENDING_PAYMENT
6345,9/3/2013 0:00,9244,PENDING_PAYMENT
6346,9/3/2013 0:00,5765,PENDING
6347,9/3/2013 0:00,6146,ON_HOLD
6348,9/3/2013 0:00,5552,PROCESSING
6349,9/3/2013 0:00,460,PROCESSING
6350,9/3/2013 0:00,4951,PROCESSING
6351,9/3/2013 0:00,8198,CLOSED
6352,9/3/2013 0:00,11604,PENDING
6353,9/3/2013 0:00,5600,COMPLETE
6354,9/3/2013 0:00,5802,COMPLETE
6355,9/3/2013 0:00,8656,CLOSED
6356,9/3/2013 0:00,3980,ON_HOLD
6357,9/3/2013 0:00,9786,PROCESSING
6358,9/3/2013 0:00,4209,PENDING
6359,9/3/2013 0:00,1110,PENDING_PAYMENT
6360,9/3/2013 0:00,2388,COMPLETE
6361,9/3/2013 0:00,1617,COMPLETE
6362,9/3/2013 0:00,5535,PENDING_PAYMENT
